time,event,stk_cd,stk_nm,qty,price,base_price,order_no,profit_amount,profit_pct,memo,state,cycle,take_profit_price,stop_loss_price
2026-07-07 09:10:27,BUY,0193T0,KODEX SK하이닉스단일종목레버리지,52,24150,24150,0015022,,,오늘 시가 대비 조건부 최초 진입 지정가 체결,NORMAL,0,25100,23400
2026-07-07 09:11:02,BUY,0193W0,KODEX 삼성전자단일종목레버리지,66,19050,19050,0015051,,,오늘 시가 대비 조건부 최초 진입 지정가 체결,NORMAL,0,19800,18450
2026-07-07 09:40:02,BUY,0193T0,KODEX SK하이닉스단일종목레버리지,53,23430,23430,0042986,,,최초 매수,NORMAL,0,24350,22700
2026-07-07 09:40:04,BUY,0193W0,KODEX 삼성전자단일종목레버리지,67,18770,18770,0043004,,,최초 매수,NORMAL,0,19500,18200
2026-07-07 10:19:20,DCA_BUY_RESET,0193T0,KODEX SK하이닉스단일종목레버리지,37,22695,23128,0062157,,,DCA트리거선 터치: DCA 추가매수 후 평균단가 기준 익절 재등록,RECOVERY,1,24050,22300,857805,839715,90,23128
2026-07-07 10:27:50,DCA_BUY_RESET,0193T0,KODEX SK하이닉스단일종목레버리지,25,22295,22947,0065535,,,DCA트리거선 터치: DCA 추가매수 후 평균단가 기준 익절 재등록,RECOVERY,2,23850,22000,562876,1397090,115,22947
2026-07-07 10:29:44,DCA_BUY_RESET,0193W0,KODEX 삼성전자단일종목레버리지,20,18190,18637,0066528,,,DCA트리거선 터치: DCA 추가매수 후 평균단가 기준 익절 재등록,RECOVERY,1,19350,17950,367112,363800,87,18637
2026-07-07 10:32:43,DCA_BUY_RESET,0193T0,KODEX SK하이닉스단일종목레버리지,10,21995,22871,0067962,,,DCA트리거선 터치: DCA 추가매수 후 평균단가 기준 익절 재등록,RECOVERY,3,23750,21800,239338,1617040,125,22871
2026-07-07 11:17:55,BUY,0193T0,KODEX SK하이닉스단일종목레버리지,55,22130,22130,0082923,,,최초 매수,NORMAL,0,23000,21450
2026-07-07 11:17:57,BUY,0193W0,KODEX 삼성전자단일종목레버리지,67,18274,18274,0082937,,,최초 매수,NORMAL,0,19000,17700
2026-07-07 11:47:52,DCA_BUY_RESET,0193T0,KODEX SK하이닉스단일종목레버리지,38,21490,21868,0090250,,,DCA트리거선 터치: DCA 추가매수 후 평균단가 기준 익절 재등록,RECOVERY,1,22700,21100,838657,816620,93,21868
2026-07-07 11:49:13,DCA_BUY_RESET,0193W0,KODEX 삼성전자단일종목레버리지,31,17717,18098,0090608,,,DCA트리거선 터치: DCA 추가매수 후 평균단가 기준 익절 재등록,RECOVERY,1,18800,17450,551842,549227,98,18098
2026-07-07 12:21:29,DCA_BUY_RESET,0193T0,KODEX SK하이닉스단일종목레버리지,16,21061,21750,0098698,,,DCA트리거선 터치: DCA 추가매수 후 평균단가 기준 익절 재등록,RECOVERY,2,22600,20850,358936,1153596,109,21750
2026-07-07 12:26:36,DCA_BUY_RESET,0193T0,KODEX SK하이닉스단일종목레버리지,11,20890,21671,0100189,,,DCA트리거선 터치: DCA 추가매수 후 평균단가 기준 익절 재등록,RECOVERY,3,22500,20650,240580,1383386,120,21671
2026-07-07 12:56:16,DCA_BUY_RESET,0193T0,KODEX SK하이닉스단일종목레버리지,7,20645,21614,0109633,,,DCA트리거선 터치: DCA 추가매수 후 평균단가 기준 익절 재등록,RECOVERY,4,22450,20500,159870,1527901,127,21614
2026-07-07 13:16:08,DCA_BUY_RESET,0193T0,KODEX SK하이닉스단일종목레버리지,5,20468,21571,0116109,,,DCA트리거선 터치: DCA 추가매수 후 평균단가 기준 익절 재등록,RECOVERY,5,22400,20350,109115,1630241,132,21571
2026-07-07 13:18:15,DCA_BUY_RESET,0193W0,KODEX 삼성전자단일종목레버리지,4,17460,18073,0116817,,,DCA트리거선 터치: DCA 추가매수 후 평균단가 기준 익절 재등록,RECOVERY,2,18750,17350,73170,619067,102,18073
2026-07-07 13:22:47,DCA_BUY_RESET,0193T0,KODEX SK하이닉스단일종목레버리지,2,20335,21553,0118043,,,DCA트리거선 터치: DCA 추가매수 후 평균단가 기준 익절 재등록,RECOVERY,6,22400,20250,48642,1670911,134,21553
2026-07-07 13:24:34,DCA_BUY_RESET,0193T0,KODEX SK하이닉스단일종목레버리지,1,20265,21543,0118549,,,DCA트리거선 터치: DCA 추가매수 후 평균단가 기준 익절 재등록,RECOVERY,7,22400,20100,34359,1691176,135,21543
2026-07-07 13:25:49,DCA_BUY_RESET,0193W0,KODEX 삼성전자단일종목레버리지,3,17360,18053,0118835,,,DCA트리거선 터치: DCA 추가매수 후 평균단가 기준 익절 재등록,RECOVERY,3,18750,17200,58883,671147,105,18053
2026-07-07 13:44:54,DCA_TRIGGER_NO_BUY,0193T0,KODEX SK하이닉스단일종목레버리지,0,20095,21543,,,,DCA트리거선 터치: DCA 예산 부족 또는 1주 미만으로 추가매수 없이 다음 트리거만 조정,RECOVERY,1,22400,19650,8947,1691176,135,21543
2026-07-07 13:47:16,DCA_BUY_RESET,0193W0,KODEX 삼성전자단일종목레버리지,3,17195,18029,0124092,,,DCA트리거선 터치: DCA 추가매수 후 평균단가 기준 익절 재등록,RECOVERY,4,18750,17100,58883,722732,108,18029
2026-07-07 14:52:14,TAKE_PROFIT_FILLED,0193T0,KODEX SK하이닉스단일종목레버리지,135,22400,21543,0118556,115695,3.9781,보유수량 0주: 익절 체결로 추정,RECOVERY,7,22400,19650
2026-07-07 14:52:15,REBUY,0193T0,KODEX SK하이닉스단일종목레버리지,135,22391,22391,0141771,,,익절 후 재진입,NORMAL,7,23250,21700
2026-07-07 14:54:52,TAKE_PROFIT_FILLED,0193W0,KODEX 삼성전자단일종목레버리지,108,18750,18029,0124100,77868,3.9991,보유수량 0주: 익절 체결로 추정,RECOVERY,4,18750,17100
2026-07-07 14:54:53,REBUY,0193W0,KODEX 삼성전자단일종목레버리지,108,18750,18750,0142481,,,익절 후 재진입,NORMAL,4,19500,18150
2026-07-07 15:10:38,DCA_BUY_RESET,0193T0,KODEX SK하이닉스단일종목레버리지,1,21675,22386,0147089,,,DCA트리거선 터치: DCA 추가매수 후 평균단가 기준 익절 재등록,RECOVERY,1,23250,21600,29441,21675,136,22386
2026-07-07 15:10:42,DCA_BUY_RESET,0193W0,KODEX 삼성전자단일종목레버리지,1,18135,18744,0147110,,,DCA트리거선 터치: DCA 추가매수 후 평균단가 기준 익절 재등록,RECOVERY,1,19450,18050,29441,18135,109,18744
2026-07-07 15:10:48,DCA_BUY_RESET,0193T0,KODEX SK하이닉스단일종목레버리지,1,21610,22380,0147144,,,DCA트리거선 터치: DCA 추가매수 후 평균단가 기준 익절 재등록,RECOVERY,2,23250,21450,29441,43285,137,22380
2026-07-07 15:11:18,DCA_BUY_RESET,0193T0,KODEX SK하이닉스단일종목레버리지,2,21445,22367,0147340,,,DCA트리거선 터치: DCA 추가매수 후 평균단가 기준 익절 재등록,RECOVERY,3,23250,21350,58883,86175,139,22367
2026-07-07 15:11:23,DCA_BUY_RESET,0193W0,KODEX 삼성전자단일종목레버리지,1,18030,18738,0147395,,,DCA트리거선 터치: DCA 추가매수 후 평균단가 기준 익절 재등록,RECOVERY,2,19450,17950,29441,36165,110,18738
2026-07-07 15:14:08,DCA_BUY_RESET,0193W0,KODEX 삼성전자단일종목레버리지,3,17940,18717,0148079,,,DCA트리거선 터치: DCA 추가매수 후 평균단가 기준 익절 재등록,RECOVERY,3,19450,17850,58883,89985,113,18717
